category,price,brand,rating,gender,sub_cat,f_assured
western,199,brand5,1,men,tee,1
western,390,brand1,3,men,tee,0
western,378,brand2,3,men,tee,0
western,700,brand3,5,men,tee,0
western,345,brand4,5,men,tee,0
western,499,brand5,2,men,tee,1
western,360,brand1,4,men,tee,1
western,564,brand3,3,men,tee,0
western,123,brand5,1,men,tee,1
western,278,brand2,3,men,tee,0
western,324,brand4,2,men,tee,1
western,674,brand2,3,men,tee,1
western,400,brand1,5,men,tee,0
western,205,brand3,4,men,tee,1
western,364,brand5,3,men,tee,0
western,450,brand3,2,men,tee,1
western,690,brand1,4,men,fs,1
western,700,brand2,5,men,fs,0
western,800,brand3,4,men,fs,1
western,390,brand4,3,men,fs,0
western,900,brand5,5,men,fs,1
western,2000,brand1,4,men,fs,0
western,1700,brand2,1,men,fs,1
western,1200,brand3,2,men,fs,0
western,590,brand4,3,men,fs,1
western,860,brand5,4,men,fs,0
western,590,brand1,5,men,fs,1
western,1000,brand2,3,men,fs,0
western,999,brand3,1,men,fs,1
western,1299,brand4,2,men,fs,0
western,1699,brand5,1,men,fs,1
western,1499,brand2,5,men,fs,0
western,2899,brand1,5,men,fs,0
western,1600,brand2,4,men,fs,0
western,3400,brand2,5,men,fs,1
western,4300,brand3,2,men,fs,0
western,5670,brand4,2,men,fs,1
western,1368,brand5,3,men,fs,0
western,3245,brand3,4,men,fs,1
western,765,brand3,5,men,fs,0
western,984,brand2,4,men,hs,0
western,653,brand4,3,men,hs,0
western,2346,brand2,5,men,hs,1
western,809,brand1,4,men,hs,1
western,987,brand3,1,men,hs,0
western,456,brand5,2,men,hs,1
western,786,brand3,3,men,hs,0
western,987,brand1,4,men,hs,1
western,567,brand2,5,men,hs,1
western,1234,brand3,2,men,hs,0
western,342,brand4,1,men,hs,1
western,785,brand5,2,men,hs,0
western,324,brand1,1,men,hs,1
western,543,brand2,5,men,hs,1
western,1809,brand3,5,men,hs,0
western,1000,brand4,4,men,hs,1
western,1500,brand5,5,men,hs,0
western,2300,brand1,2,men,hs,1
western,999,brand2,2,men,hs,0
western,679,brand3,3,men,hs,1
indian,574,brand2,2,men,lk,0
indian,865,brand3,3,men,lk,1
indian,987,brand4,4,men,lk,0
indian,344,brand5,5,men,lk,1
indian,723,brand2,4,men,lk,0
indian,2190,brand1,3,men,lk,1
indian,1800,brand2,5,men,lk,0
indian,800,brand2,4,men,lk,0
indian,299,brand3,1,men,lk,0
indian,699,brand4,2,men,lk,1
indian,909,brand5,3,men,lk,1
indian,899,brand3,4,men,lk,0
indian,846,brand3,5,men,lk,1
indian,963,brand2,5,men,lk,0
indian,789,brand4,1,men,lk,1
indian,591,brand2,2,men,lk,1
indian,500,brand1,1,men,lk,0
indian,900,brand3,5,men,lk,1
indian,1000,brand2,4,men,lk,0
indian,900,brand3,3,men,sk,1
indian,700,brand3,4,men,sk,0
indian,620,brand2,5,men,sk,1
indian,580,brand4,5,men,sk,0
indian,640,brand2,1,men,sk,1
indian,950,brand1,2,men,sk,0
indian,1200,brand3,1,men,sk,1
indian,950,brand5,5,men,sk,0
indian,1580,brand3,5,men,sk,1
indian,2090,brand1,4,men,sk,0
indian,1235,brand2,5,men,sk,1
indian,1000,brand3,2,men,sk,0
indian,999,brand4,2,men,sk,1
indian,599,brand5,3,men,sk,0
indian,899,brand1,2,men,sk,1
indian,399,brand2,3,men,sk,1
indian,699,brand3,4,men,sk,0
indian,799,brand4,5,men,sk,1
indian,499,brand5,4,men,sk,0
western,899,brand4,5,women,dress,0
western,489,brand5,2,women,dress,1
western,900,brand1,1,women,dress,0
western,784,brand2,2,women,dress,1
western,1000,brand3,1,women,dress,0
western,459,brand4,5,women,dress,1
western,960,brand5,5,women,dress,0
western,890,brand1,4,women,dress,1
western,599,brand2,5,women,dress,0
western,799,brand3,2,women,dress,1
western,399,brand2,2,women,dress,0
western,689,brand3,3,women,dress,1
western,989,brand4,2,women,dress,0
western,1050,brand5,3,women,dress,1
western,1200,brand2,4,women,dress,0
western,1099,brand1,2,women,dress,1
western,1500,brand2,4,women,dress,0
western,980,brand3,1,women,tee,1
western,650,brand1,2,women,tee,0
western,940,brand2,1,women,tee,1
western,1060,brand3,5,women,tee,0
western,999,brand4,4,women,tee,1
western,589,brand2,3,women,tee,0
western,379,brand1,4,women,tee,1
western,500,brand2,5,women,tee,0
western,400,brand3,5,women,tee,1
western,900,brand4,1,women,tee,0
western,540,brand2,3,women,tee,0
western,680,brand4,3,women,tee,0
western,1000,brand5,5,women,tee,1
western,1500,brand1,5,women,tee,1
western,1099,brand2,4,women,tee,0
western,895,brand3,5,women,tee,1
western,320,brand4,2,women,tee,0
western,200,brand5,2,women,tee,1
western,450,brand3,5,women,coord,0
western,980,brand4,2,women,coord,1
western,1599,brand5,3,women,coord,0
western,1200,brand1,1,women,coord,1
western,4999,brand2,4,women,coord,0
western,300,brand3,5,women,coord,1
western,900,brand4,4,women,coord,0
western,4000,brand5,3,women,coord,1
western,599,brand4,5,women,coord,0
western,789,brand5,4,women,coord,1
western,459,brand1,1,women,coord,0
western,890,brand2,2,women,coord,1
western,2150,brand3,3,women,coord,0
western,8520,brand4,4,women,coord,1
western,4120,brand5,5,women,coord,1
western,3200,brand1,4,women,coord,0
